127.0.0.1 - - [27/Jun/2016:12:56:07 +0900] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [27/Jun/2016:15:56:18 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:20 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 22056
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:20 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:21 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:24 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:24 +0900] "GET /StudyProject/css/FAQ.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:56:24 +0900] "GET /StudyProject/js/FAQ.js HTTP/1.1" 200 3468
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:57:04 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 22056
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:57:04 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:57:04 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [27/Jun/2016:15:57:07 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 13912
